Date,RF
3/8/2017 19:00,0.679925993
3/8/2017 20:00,0.712705047
3/8/2017 21:00,0.412455089
3/8/2017 22:00,0.11384961
3/8/2017 23:00,0.078246452
3/9/2017 0:00,0.76230862
3/9/2017 1:00,0.008767071
3/9/2017 2:00,0.731322526
3/9/2017 3:00,0.18660541
3/9/2017 4:00,0.101293858
3/9/2017 5:00,0.425181349
3/9/2017 6:00,0.156087112
3/9/2017 7:00,0.236320268
3/9/2017 8:00,0.293225811
3/9/2017 9:00,0.01163533
3/9/2017 10:00,0.733417418
3/9/2017 11:00,0.560849693
3/9/2017 12:00,0.188033219
3/9/2017 13:00,0.63393335
3/9/2017 14:00,0.457722954
3/9/2017 15:00,1.081296852
3/9/2017 16:00,0.311534919
3/9/2017 17:00,0.303078803
3/9/2017 18:00,0.178444739
3/9/2017 19:00,0.220524263
3/9/2017 20:00,0.756170234
3/9/2017 21:00,0.702313345
3/9/2017 22:00,0.437263363
3/9/2017 23:00,0.177774403
3/10/2017 0:00,0.131788097
3/10/2017 1:00,0.048204796
3/10/2017 2:00,0.152552748
3/10/2017 3:00,0.653925685
3/10/2017 4:00,0.581357542
3/10/2017 5:00,0.501936158
3/10/2017 6:00,0.292758717
3/10/2017 7:00,0.063702331
3/10/2017 8:00,0.032014163
3/10/2017 9:00,0.067406576
3/10/2017 10:00,0.170992484
3/10/2017 11:00,0.287355503
3/10/2017 12:00,0.520847419
3/10/2017 13:00,0.789651323
3/10/2017 14:00,0.382666913
3/10/2017 15:00,0.360558973
3/10/2017 16:00,0.238754569
3/10/2017 17:00,0.114850208
3/10/2017 18:00,0.490430998
3/10/2017 19:00,0.514165232
3/10/2017 20:00,0.260920504
3/10/2017 21:00,0.266979774
3/10/2017 22:00,0.482594533
3/10/2017 23:00,0.59926476
3/11/2017 0:00,0.49949889
3/11/2017 1:00,0.25524418
3/11/2017 2:00,0.027055841
3/11/2017 3:00,0.60730803
3/11/2017 4:00,0.07592101
3/11/2017 5:00,0.70455851
3/11/2017 6:00,0.035159148
3/11/2017 7:00,0.110839373
3/11/2017 8:00,0.207669589
3/11/2017 9:00,0.24112333
3/11/2017 10:00,0.469565164
3/11/2017 11:00,0.964351394
3/11/2017 12:00,0.686951733
3/11/2017 13:00,0.347508805
3/11/2017 14:00,0.454832775
3/11/2017 15:00,0.735784092
3/11/2017 16:00,0.254746015
3/11/2017 17:00,0.238084542
3/11/2017 18:00,0.161024802
3/11/2017 19:00,0.290916054
3/11/2017 20:00,0.251668123
3/11/2017 21:00,0.732402939
3/11/2017 22:00,0.186415642
3/11/2017 23:00,0.033306746
3/12/2017 0:00,0.473456681
3/12/2017 1:00,0.760972482
3/12/2017 2:00,0.706579122
3/12/2017 3:00,0.184973025
3/12/2017 4:00,0.73157678
3/12/2017 5:00,0.644729935
3/12/2017 6:00,0.26407207
3/12/2017 7:00,0.255285964
3/12/2017 8:00,0.126068056
3/12/2017 9:00,0.091220874
3/12/2017 10:00,0.206515026
3/12/2017 11:00,0.426790559
3/12/2017 12:00,0.443277356
3/12/2017 13:00,1.020120527
3/12/2017 14:00,0.621089116
3/12/2017 15:00,1.016717791
3/12/2017 16:00,0.17063871
3/12/2017 17:00,0.10944476
3/12/2017 18:00,0.373737576
3/12/2017 19:00,0.767641468
3/12/2017 20:00,0.708096712
3/12/2017 21:00,0.223316034
3/12/2017 22:00,0.606158375
3/12/2017 23:00,0.039738417
3/13/2017 0:00,0.16003369
3/13/2017 1:00,0.457342164
3/13/2017 2:00,0.451522279
3/13/2017 3:00,0.548538084
3/13/2017 4:00,0.787981275
3/13/2017 5:00,0.621522744
3/13/2017 6:00,0.036029966
3/13/2017 7:00,0.009113185
3/13/2017 8:00,0.176660773
3/13/2017 9:00,0.129658302
3/13/2017 10:00,0.287789506
3/13/2017 11:00,1.160403663
3/13/2017 12:00,0.651107225
3/13/2017 13:00,0.156635616
3/13/2017 14:00,0.523596051
3/13/2017 15:00,1.036165216
3/13/2017 16:00,0.150913755
3/13/2017 17:00,0.187122185
3/13/2017 18:00,0.229406033
3/13/2017 19:00,0.789175201
3/13/2017 20:00,0.419458394
3/13/2017 21:00,0.135114928
3/13/2017 22:00,0.411337111
3/13/2017 23:00,0.029141483
3/14/2017 0:00,0.764906742
3/14/2017 1:00,0.475077006
3/14/2017 2:00,0.339352867
3/14/2017 3:00,0.238754624
3/14/2017 4:00,0.454311851
3/14/2017 5:00,0.73414467
3/14/2017 6:00,0.027031477
