Date,RF
6/8/2015 19:00,0.577006398
6/8/2015 20:00,0.775739083
6/8/2015 21:00,0.309010924
6/8/2015 22:00,0.180313039
6/8/2015 23:00,0.772858867
6/9/2015 0:00,0.064059196
6/9/2015 1:00,0.687293343
6/9/2015 2:00,0.06971963
6/9/2015 3:00,0.488739575
6/9/2015 4:00,0.705828346
6/9/2015 5:00,0.347289427
6/9/2015 6:00,0.20597381
6/9/2015 7:00,1.163072127
6/9/2015 8:00,0.280037704
6/9/2015 9:00,0.679214068
6/9/2015 10:00,1.23396737
6/9/2015 11:00,0.696598604
6/9/2015 12:00,0.709379701
6/9/2015 13:00,2.493955049
6/9/2015 14:00,2.172416275
6/9/2015 15:00,2.27474988
6/9/2015 16:00,1.185918447
6/9/2015 17:00,0.950013181
6/9/2015 18:00,1.283217473
6/9/2015 19:00,0.120150724
6/9/2015 20:00,0.252014788
6/9/2015 21:00,0.236795169
6/9/2015 22:00,0.403926565
6/9/2015 23:00,0.736970469
6/10/2015 0:00,0.528076853
6/10/2015 1:00,0.292605075
6/10/2015 2:00,0.65439706
6/10/2015 3:00,0.61701026
6/10/2015 4:00,0.759465342
6/10/2015 5:00,0.637968696
6/10/2015 6:00,0.159080134
6/10/2015 7:00,0.363155707
6/10/2015 8:00,1.08353384
6/10/2015 9:00,0.955115104
6/10/2015 10:00,1.750990646
6/10/2015 11:00,0.948794133
6/10/2015 12:00,1.684378195
6/10/2015 13:00,2.116493187
6/10/2015 14:00,2.274170019
6/10/2015 15:00,2.271501054
6/10/2015 16:00,0.749860221
6/10/2015 17:00,0.76221614
6/10/2015 18:00,0.746954251
6/10/2015 19:00,0.51459014
6/10/2015 20:00,0.404576995
6/10/2015 21:00,0.174306439
6/10/2015 22:00,0.312898605
6/10/2015 23:00,0.239696726
6/11/2015 0:00,0.476511787
6/11/2015 1:00,0.523314561
6/11/2015 2:00,0.321266114
6/11/2015 3:00,0.028449113
6/11/2015 4:00,0.776092981
6/11/2015 5:00,0.331640875
6/11/2015 6:00,0.354007776
6/11/2015 7:00,0.638296165
6/11/2015 8:00,0.772379375
6/11/2015 9:00,0.809757309
6/11/2015 10:00,0.360815417
6/11/2015 11:00,1.315132808
6/11/2015 12:00,0.369736549
6/11/2015 13:00,2.237654827
6/11/2015 14:00,2.080076708
6/11/2015 15:00,2.450023204
6/11/2015 16:00,1.115755225
6/11/2015 17:00,1.259576155
6/11/2015 18:00,1.241854099
6/11/2015 19:00,0.324115706
6/11/2015 20:00,0.52688307
6/11/2015 21:00,0.359736678
6/11/2015 22:00,0.74861329
6/11/2015 23:00,0.294049336
6/12/2015 0:00,0.444203979
6/12/2015 1:00,0.502206739
6/12/2015 2:00,0.178580408
6/12/2015 3:00,0.786823205
6/12/2015 4:00,0.144172237
6/12/2015 5:00,0.088555562
6/12/2015 6:00,1.1103314
6/12/2015 7:00,1.429147747
6/12/2015 8:00,0.659421752
6/12/2015 9:00,1.184220072
6/12/2015 10:00,1.067517956
6/12/2015 11:00,1.484996463
6/12/2015 12:00,0.781273728
6/12/2015 13:00,2.028819253
6/12/2015 14:00,2.004937932
6/12/2015 15:00,2.268880703
6/12/2015 16:00,1.398598097
6/12/2015 17:00,1.062102674
6/12/2015 18:00,1.003982549
6/12/2015 19:00,0.784028093
6/12/2015 20:00,0.316690959
6/12/2015 21:00,0.140188612
6/12/2015 22:00,0.608018184
6/12/2015 23:00,0.208402071
6/13/2015 0:00,0.024837061
6/13/2015 1:00,0.023193933
6/13/2015 2:00,0.37143766
6/13/2015 3:00,0.093836272
6/13/2015 4:00,0.096597742
6/13/2015 5:00,0.294797926
6/13/2015 6:00,0.884439751
6/13/2015 7:00,0.774567772
